"taux_endettement_cleaned","anciennete_emploi_cleaned","age_cleaned","anciennete_bni_cleaned","duree_pret_cleaned","Employeur","salaire_mensuel_cleaned","nb_salaires_cleaned","statut_marita_cleaned_UNIQUEVAL","nature_CAP_cleaned_UNIQUEVAL","type_contrat_cleaned","mensualite_cleaned","scoreenchiffre","categorie_employeur_cleaned_UNIQUEVAL","code_DTX_cleaned_UNIQUEVAL","scorePred","erreur"
15.64,388,57,113,10,"MINISTERE DE L'ENVIRONNEMENT; DE L'ECOLOGIE DES MERS ET DES FORÊTS",489723.6,107,0,2,0,76592.77104,94.59,3,"SAIN",97.99,3.39999999999999
32.63,50,27,39,10,"MAZAVA SPORTSWEAR",217000,32,0,0,0,70807.1,89.15,1,"SAIN",86.42,-2.73
32.85,18,47,13,6,"SERVICES .MG",245000,6,1,0,1,80482.5,84.13,0,"CONTENTIEUX",95.06,10.93
19.82,19,47,19,7,"FONCTIONNAIRE Semaine du Fonctionnaire",372232,11,2,0,1,73776.3824,97.72,3,"SAIN",96.57,-1.15000000000001
15.13,115,49,13,10,"MAIRIE DE TANA - COMMUNE URBAINE DE TANA",693418,5,2,0,0,104914.1434,97.67,1,"SAIN",96.73,-0.939999999999998
31.47,30,45,14,10,"INDUSTRIAL ENGINEERING AND CONTRACTOR (INECO) ",594000,8,0,0,0,186931.8,88.13,0,"SAIN",95.93,7.80000000000001
32.94,46,34,35,6,"Fonctionnaire",997908.4,26,0,0,1,328711.02696,97.63,3,"SAIN",97.81,0.180000000000007
32.89,310,45,65,10,"EPSILON",640469.16,45,5,2,0,210650.306724,95.6,1,"SAIN",96.12,0.52000000000001
32.25,48,45,46,6,"MINISTERE DE L'EDUCATION NATIONALE",570720.2,35,1,0,0,184057.2645,96.59,3,"SAIN",97.6,1.00999999999999
32.86,99,39,57,10,"FONCTIONNAIRE Semaine du Fonctionnaire",304845.4,45,1,0,0,100172.19844,96.8,3,"SAIN",95.37,-1.42999999999999
32.21,18,40,11,9,"FLOREAL MADAGASCAR S",180000,4,0,0,1,57978,85.22,2,"SAIN",87.6,2.38
32.21,19,42,11,9,"FLOREAL MADAGASCAR S",180000,4,0,0,1,57978,86.46,2,"SAIN",87.77,1.31
32.52,10,38,51,7,"AGRISUD INTERNATIONAL",827200,4,1,0,1,269005.44,96.46,1,"SAIN",93.16,-3.3
32.69,31,37,25,5,"MINISTERE DE L'EDUCATION NATIONALE",393850.6,17,0,0,1,128749.76114,96.31,3,"SAIN",96.65,0.340000000000003
31.42,19,27,19,10,"MINISTERE DE L'EDUCATION NATIONALE",373982.6,11,2,0,1,117505.33292,97.89,3,"SAIN",94.94,-2.95
32.9,19,57,7,6,"MINISTERE DE L'EDUCATION NATIONALE",350560,0,1,0,1,115334.24,95.6,3,"SAIN",97.28,1.68000000000001
32.95,15,36,17,3,"UNIMAT LOGISTICS MAD",772383.33,8,0,0,1,254500.307235,87.9,0,"SAIN",96.56,8.66
32.68,15,27,14,9,"MAZAVA SPORTSWEAR",110000,8,0,0,0,35948,75.09,1,"SAIN",75,-0.0900000000000034
24.44,95,60,94,5,"AMBATOVY MINERALS SA - AMSA",1296361,45,0,0,0,316830.6284,98.73,0,"SAIN",97.9,-0.829999999999998
32.39,20,28,20,10,"MINISTERE DE L'EDUCATION NATIONALE",373982.6,2,2,0,1,121132.96414,97.6,3,"SAIN",93.91,-3.69
32.26,13,28,12,5,"HUTTE CANADIENNE (LA",177416,5,0,0,1,57234.4016,73.26,1,"SAIN",75.42,2.16
31.99,150,45,95,10,"FONCTIONNAIRE Semaine du Fonctionnaire",557408.4,45,0,0,0,178314.94716,98.6,3,"SAIN",97.15,-1.44999999999999
18.24,9,36,8,8,"MELLIS DISTRIBUTION ( immeuble DZAMA Anosibe Angarangarana)",163652.5,2,1,0,1,29850.216,62.61,0,"SAIN",83.49,20.88
32.86,34,30,31,10,"FANALAMANGA",258295,25,1,2,0,84875.737,94.18,1,"SAIN",90.54,-3.64
32.86,21,36,20,9,"MINISTERE DE L'EDUCATION NATIONALE",373982.6,10,0,0,1,122890.68236,97.18,3,"SAIN",96.11,-1.07000000000001
22.24,20,49,20,10,"SANIFER",250000,14,0,0,0,55600,94.34,1,"SAIN",91.34,-3
21.33,43,52,79,10,"KARINA SA",1715000,36,0,0,0,365809.5,97.65,1,"SAIN",97.07,-0.580000000000013
32.97,21,32,9,9,"Fonctionnaire",363603.8,1,0,0,1,119880.17286,95.08,3,"SAIN",96.24,1.16
12.25,38,30,25,9,"FONCTIONNAIRE MINISTERE DES FINANCES ET DU BUDGET",1561673.53,18,1,0,1,191305.007425,97.61,3,"SAIN",97.79,0.180000000000007
32.41,19,56,7,6,"MINISTERE DE L'EDUCATION NATIONALE",350560,0,0,0,1,113616.496,94.24,3,"SAIN",96.97,2.73
30.69,26,47,10,4,"FLOREAL MADAGASCAR S",261000,3,2,0,1,80100.9,92,2,"SAIN",92.6,0.599999999999994
32.79,24,24,16,10,"FANALAMANGA",206054,10,1,2,0,67565.1066,92.13,1,"SAIN",89.74,-2.39
32.52,23,42,12,5,"FLOREAL MADAGASCAR S",220000,5,4,0,1,71544,90.18,2,"SAIN",89.31,-0.870000000000005
32.97,19,41,9,9,"FLOREAL MADAGASCAR S",172345,3,0,0,1,56822.1465,86.17,2,"SAIN",84.8,-1.37
31.36,24,40,15,10,"FANALAMANGA",220754,9,1,0,0,69228.4544,87.08,1,"SAIN",85.87,-1.20999999999999
30.07,128,45,31,10,"ULTRAMAILLE SARL",157000,24,3,0,0,47209.9,91.53,1,"SAIN",89.74,-1.79000000000001
32.46,63,43,11,10,"SODIAT SA",184199,5,0,0,0,59790.9954,89.58,1,"SAIN",89.93,0.350000000000009
18.98,74,42,61,10,"JB",630000,55,0,0,0,119574,96.42,1,"SAIN",97.3,0.879999999999995
26.38,10,37,10,7,"BOLLORE AFRICA LOGISTICS MCAR",587286,4,0,0,1,154926.0468,92.34,1,"SAIN",86.73,-5.61
32.81,77,54,114,10,"NEWREST MADAGASCAR",414100,45,0,2,0,135866.21,97.7,0,"SAIN",98.56,0.859999999999999
21.24,36,32,55,6,"ADRA",1676859.12,29,0,0,1,356164.877088,97.2,1,"SAIN",94.7,-2.5
24.36,119,70,10,6,"FONCTIONNAIRE RETRAITE",467378,1,0,0,0,113853.2808,84.42,3,"SAIN",88.69,4.27
32.93,14,39,14,3,"Fonctionnaire",554774.4,6,0,0,1,182687.20992,97.5,3,"SAIN",97.47,-0.0300000000000011
29.67,41,31,23,8,"Fonctionnaire",655995.6,15,0,0,1,194633.89452,98.07,3,"SAIN",96.5,-1.56999999999999
32.82,50,39,40,4,"MINISTERE DE L'EDUCATION NATIONALE",487890.2,31,0,0,1,160125.56364,96.46,3,"SAIN",96.11,-0.349999999999994
32.92,21,37,20,10,"MINISTERE DE L'EDUCATION NATIONALE",345560,11,0,0,1,113758.352,97.19,3,"SAIN",96.23,-0.959999999999994
32.98,266,60,82,8,"OSIEM MAHAJANGA",313800,45,4,0,0,103491.24,96.74,1,"SAIN",97.04,0.300000000000011
32.63,151,45,29,10,"TDL LEUNG TRANCK HONG",218500,23,0,2,0,71296.55,93.13,1,"SAIN",90.62,-2.50999999999999
32.99,265,52,82,10,"COLLEGE FRANCAIS DE TULEAR",387100,45,1,2,0,127704.29,97.74,1,"SAIN",97.26,-0.47999999999999
32.94,14,31,14,3,"Fonctionnaire",522870.2,7,0,0,1,172233.44388,97.35,3,"SAIN",97.22,-0.129999999999995
31.41,19,44,19,10,"SANIFER",267175,13,0,0,0,83919.6675,93.6,1,"SAIN",90.13,-3.47
32.99,21,55,6,8,"MINISTERE DE L'EDUCATION NATIONALE",350560,0,0,0,1,115649.744,96.12,3,"SAIN",96.87,0.75
32.99,32,46,32,8,"PIC",368421.05,24,1,0,1,121542.104395,94.21,2,"SAIN",93.8,-0.409999999999997
31.19,19,36,9,8,"FLOREAL MADAGASCAR S",205000,2,0,0,1,63939.5,86.76,2,"SAIN",86.58,-0.180000000000007
32.92,20,34,19,9,"Fonctionnaire",506482,11,2,2,1,166733.8744,96.82,3,"SAIN",95.4,-1.41999999999999
32.84,30,23,34,10,"ANTSIRABE KNITWEAR",160000,24,2,0,0,52544,91.84,1,"SAIN",86.92,-4.92
19.35,21,34,20,9,"Fonctionnaire",350560,11,0,2,1,67833.36,96.82,3,"SAIN",96.55,-0.269999999999996
29.51,15,51,11,7,"FLOREAL MADAGASCAR S",150000,5,2,0,1,44265,82.09,2,"SAIN",82.49,0.399999999999991
32.61,22,39,11,6,"FLOREAL MADAGASCAR S",210000,6,0,0,1,68481,86.21,2,"SAIN",89.07,2.86
32.63,8,48,12,8,"FLOREAL MADAGASCAR S",195914,1,0,0,1,63926.7382,83.01,2,"SAIN",74.63,-8.38000000000001
15.54,144,57,115,10,"MADAGASCAR TOBACCO NETWORK (MTN) SA",270000,45,0,0,0,41958,97.49,0,"SAIN",98.3,0.810000000000002
32.98,12,53,106,6,"PROGRAMME DES NATIONS UNIES POUR LE DEVELOPPEMENT",4435000,6,0,0,1,1462663,98.16,2,"SAIN",94.45,-3.70999999999999
10.18,25,31,50,7,"SOCIETE BOCASAY SARL",1805787,18,0,0,0,183829.1166,95.55,0,"SAIN",97.68,2.13000000000001
32.7,19,32,20,8,"MINISTERE DE L'EDUCATION NATIONALE",373000,11,0,0,1,121971,97.15,3,"SAIN",96.07,-1.08000000000001
26.85,21,31,20,8,"MINISTERE DE L'EDUCATION NATIONALE",345560,11,2,0,1,92782.86,97.52,3,"SAIN",95.78,-1.73999999999999
32.24,66,31,55,10,"SANIFER",244000,45,0,0,0,78665.6,93.6,1,"SAIN",90.34,-3.25999999999999
24.67,124,70,12,6,"MEN (FONCTIONNAIRE RETRAITE)",475608,1,0,0,0,117332.4936,89.07,3,"SAIN",89.62,0.550000000000011
8.45,21,32,20,8,"MINISTERE DE L'EDUCATION NATIONALE",345560,11,1,2,1,29199.82,96.93,3,"SAIN",93.69,-3.24000000000001
28.39,24,47,14,6,"ANTSIRABE KNITWEAR",614000,7,0,0,0,174314.6,94.94,1,"SAIN",92.65,-2.28999999999999
32.98,37,35,47,6,"LAND O'LAKES MADAGASCAR",446365.43,29,0,0,1,147211.318814,94.84,2,"DOUTEUX",94.78,-0.0600000000000023
32.81,19,30,19,8,"MINISTERE DE L'EDUCATION NATIONALE",368982.6,11,0,0,1,121063.19106,97.33,3,"SAIN",95.74,-1.59
23.24,19,32,20,9,"MINISTERE DE L'EDUCATION NATIONALE",365560,12,0,0,1,84956.144,97.68,3,"SAIN",96.52,-1.16000000000001
30.73,18,50,18,9,"COLAS MADAGASCAR SA",2,12,0,0,0,0.6146,86.36,1,"SAIN",54.11,-32.25
32.9,21,37,21,7,"FONCTIONNAIRE Semaine du Fonctionnaire",375560,11,0,2,1,123559.24,97.06,3,"SAIN",96.09,-0.969999999999999
30.91,19,40,20,8,"FONCTIONNAIRE Semaine du Fonctionnaire",421254.6,11,2,0,1,130209.79686,97.16,3,"SAIN",96.06,-1.09999999999999
32.65,21,49,17,8,"FONCTIONNAIRE NON CONVENTIONNE",381560,9,2,0,1,124579.34,97.44,3,"SAIN",97.23,-0.209999999999994
18.88,21,53,20,8,"FONCTIONNAIRE NON CONVENTIONNE",350560,12,0,2,1,66185.728,97.17,3,"SAIN",96.65,-0.519999999999996
28.15,120,33,132,6,"SOS VILLAGE D ENFANT",608250.79,114,0,0,0,171222.597385,99.32,2,"SAIN",99.11,-0.209999999999994
32.53,66,34,68,7,"MINISTERE DE L'ENSEIGNEMENT SUPERIEUR",2956786,39,0,0,0,961842.4858,98,3,"SAIN",98.12,0.120000000000005
31.18,19,27,20,9,"Fonctionnaire",382982.6,12,0,0,1,119413.97468,97.67,3,"SAIN",95.64,-2.03
31.92,139,40,133,5,"FEDERAT°HANDICAP INTERNATIONAL",544318.66,46,0,0,0,173746.516272,99.22,1,"SAIN",99.06,-0.159999999999997
32.69,19,31,20,8,"MINISTERE DE L'EDUCATION NATIONALE",388982.6,12,0,0,1,127158.41194,96.76,3,"SAIN",95.76,-1
22.63,20,33,19,8,"Fonctionnaire",373982.6,12,0,2,1,84632.26238,96.88,3,"SAIN",96.23,-0.649999999999991
32.15,19,32,25,8,"MINISTERE DE L'EDUCATION NATIONALE",526482,12,1,0,1,169263.963,96.17,3,"SAIN",96.92,0.75
32.97,21,36,20,8,"Fonctionnaire",345560,12,0,0,1,113931.132,96.9,3,"SAIN",95.91,-0.990000000000009
32.91,19,35,39,8,"MINISTERE DE L'EDUCATION NATIONALE",656749,12,0,0,1,216136.0959,97.48,3,"SAIN",97.12,-0.359999999999999
21.16,21,56,19,7,"Fonctionnaire",370560,12,0,2,1,78410.496,97.66,3,"SAIN",96.75,-0.909999999999997
32.89,20,55,6,6,"MINISTERE DE L'EDUCATION NATIONALE",393982.6,0,1,0,1,129580.87714,95.87,3,"SAIN",97.33,1.45999999999999
32.82,20,36,8,7,"FLOREAL MADAGASCAR S",370000,2,0,0,1,121434,93.34,2,"SAIN",92.62,-0.719999999999999
21.08,18,37,25,8,"PROGRAMME DES NATIONS UNIES POUR LE DEVELOPPEMENT",1600000,12,0,0,1,337280,97,2,"SAIN",95.82,-1.18000000000001
32.78,10,25,12,6,"LES ENFANTS DU SOLEIL",235600,0,0,0,1,77229.68,87.21,1,"SAIN",79.51,-7.69999999999999
23.5,212,55,127,6,"FONCTIONNAIRE Semaine du Fonctionnaire",394473,46,0,0,0,92701.155,97.95,3,"SAIN",99.39,1.44
27.38,36,24,36,7,"SMARTONE",291208,31,0,0,0,79732.7504,93.01,0,"SAIN",94.33,1.31999999999999
27.27,77,39,113,6,"NEWREST MADAGASCAR",783400,46,0,0,0,213633.18,98.61,0,"SAIN",98.72,0.109999999999999
27.78,20,30,25,8,"FONCTIONNAIRE Semaine du Fonctionnaire",482781.8,13,0,0,1,134116.78404,96.64,3,"SAIN",97.27,0.629999999999995
16.35,19,42,19,7,"ADRA",579554.3,14,0,0,1,94757.12805,96.2,1,"SAIN",92.61,-3.59
32.22,10,43,10,6,"BOLLORE AFRICA LOGISTICS MCAR",520946.6,6,0,0,1,167848.99452,94.81,2,"SAIN",92.37,-2.44
25.76,21,49,20,8,"MINISTERE DE L'EDUCATION NATIONALE",368982.6,13,2,0,1,95049.91776,97.54,3,"SAIN",96.46,-1.08000000000001
32.67,19,26,19,8,"MINISTERE DE L'EDUCATION NATIONALE",370560,12,2,0,1,121061.952,97.98,3,"SAIN",95.56,-2.42
32.82,28,40,26,6,"FID FSS FINANCEMENT ",487728,21,2,0,1,160072.3296,91.8,1,"SAIN",89.25,-2.55
32.95,470,60,441,7,"MINISTERE DE L'EDUCATION NATIONALE",673614.4,46,0,1,0,221955.9448,99.33,3,"SAIN",94.63,-4.7
32.34,411,60,408,6,"MINISTERE DE LA FONCTION PUBLIQUE; DU TRAVAIL; ET DES LOIS SOCIALES  - FOP",847000,403,0,0,0,273919.8,92.02,3,"SAIN",99.14,7.12
32.94,21,33,19,7,"MINISTERE DE L'EDUCATION NATIONALE",370560,10,1,0,1,122062.464,97.33,3,"SAIN",95.98,-1.34999999999999
28.21,50,32,43,6,"MINISTERE DE L'EDUCATION NATIONALE",395554.2,38,1,1,1,111585.83982,95.98,3,"SAIN",97.31,1.33
19.63,22,51,22,6,"Projet de Croissance Agricole et de Sécurisation Foncière - CASEF",2750000,18,0,0,1,539825,84.92,0,"SAIN",96.88,11.96
32.67,392,59,366,7,"JIRO SY RANO MALAGASY (JIRAMA)",523873.6,362,0,0,0,171149.50512,89.26,0,"SAIN",99,9.73999999999999
31.95,19,56,19,8,"MINISTERE DE L'EDUCATION NATIONALE",365560,13,4,0,1,116796.42,96.75,3,"SAIN",95.23,-1.52
32.86,21,45,20,7,"MINISTERE DE L'EDUCATION NATIONALE",381632,13,2,0,1,125404.2752,97.31,3,"SAIN",96.14,-1.17
12.64,20,32,58,6,"TELECOM MALAGASY - TELMA SA",1339000,15,2,2,0,169249.6,95.55,2,"SAIN",93.33,-2.22
32.27,22,44,47,7,"Projet d’Appui à la Performance du Secteur Public - PAPSP",3200000,17,0,0,1,1032640,95.51,0,"SAIN",97.61,2.09999999999999
32.56,21,56,20,6,"MINISTERE DE L'EDUCATION NATIONALE",336560,13,0,0,1,109583.936,96.9,3,"SAIN",96.38,-0.52000000000001
24.97,115,70,8,8,"FONCTIONNAIRE RETRAITE",474773,1,5,0,0,118550.8181,81.37,3,"SAIN",86.96,5.58999999999999
32.97,9,27,7,6,"ACTION SANTE ORGANISATION SECOURS - ASOS",834720,3,2,0,1,275207.184,85.33,0,"SAIN",96.09,10.76
25.95,31,31,36,6,"PROCONTACT LTD",1650000,25,2,0,0,428175,95.58,1,"SAIN",93.68,-1.89999999999999
22.29,132,51,102,6,"Fonctionnaire",3073000,86,0,0,0,684971.7,98.69,3,"SAIN",98.09,-0.599999999999994
28.7,56,54,9,7,"GRAPHMADA SARL",3223300,3,0,0,0,925087.1,80.05,0,"SAIN",97.56,17.51
32.98,22,32,120,6,"Fonctionnaire",482853,1,2,0,1,159244.9194,98.22,3,"SAIN",97.33,-0.890000000000001
27.98,19,34,24,6,"MINISTERE DE L'EDUCATION NATIONALE",397760,1,1,0,1,111293.248,95.51,3,"SAIN",96.8,1.28999999999999
31.15,376,60,147,6,"UNIVERSITE NORD DE MADAGASCAR",316095,48,1,0,0,98463.5925,93.88,0,"SAIN",99.15,5.27000000000001
21.14,21,48,17,6,"Fonctionnaire",404982.6,11,0,0,1,85613.32164,97.69,3,"SAIN",97.74,0.0499999999999972
23.07,442,56,138,6,"MINISTERE DE LA COMMUNICATION; DE L'INFORMATION ET DES RELATIONS AVEC LES INSTITUTIONS ",578767.2,48,0,0,0,133521.59304,99.53,3,"SAIN",97.26,-2.27
28.82,46,28,24,6,"FONCTIONNAIRE MINISTERE DES FINANCES ET DU BUDGET",1217732,20,0,0,1,350950.3624,97.59,3,"SAIN",98.24,0.649999999999991
32,15,20,11,6,"ARIANE ETUDES",321000,7,2,0,0,102720,88.91,1,"CONTENTIEUX",81.26,-7.64999999999999
32.9,76,41,11,6,"MINISTERE DES RESSOURCES HALIEUTIQUES ET DE LA PECHE",520400,4,0,0,0,171211.6,97.36,3,"SAIN",97.28,-0.0799999999999983
27.73,19,36,20,6,"MINISTERE DE L'EDUCATION NATIONALE",388982.6,14,1,0,1,107864.87498,97.88,3,"SAIN",97.02,-0.859999999999999
25.93,39,32,35,6,"MINISTERE DE L'EDUCATION NATIONALE",686641,26,0,0,1,178046.0113,97.65,3,"SAIN",97.59,-0.0600000000000023
32.81,19,51,20,6,"FONCTIONNAIRE Semaine du Fonctionnaire",370560,14,0,0,1,121580.736,96.94,3,"SAIN",96.41,-0.530000000000001
32.64,21,29,20,6,"Fonctionnaire",382982.6,14,0,0,1,125005.52064,97.57,3,"SAIN",95.98,-1.58999999999999
32.77,21,32,20,6,"MINISTERE DE L'EDUCATION NATIONALE",381632,14,1,2,1,125060.8064,97.44,3,"SAIN",96.35,-1.09
32.34,21,56,21,6,"MINISTERE DE L'EDUCATION NATIONALE",370560,14,1,0,1,119839.104,97.45,3,"SAIN",96.8,-0.650000000000006
31.5,8,32,20,6,"LES ENFANTS DU SOLEIL",271760,2,0,0,1,85604.4,85.1,1,"SAIN",83.97,-1.13
32.93,16,32,4,6,"MINISTERE DE L'AGRICULTURE ET DE L'ELEVAGE",299982.6,1,2,0,1,98784.27018,94.71,3,"SAIN",95.14,0.430000000000007
32.87,19,33,21,6,"MINISTERE DE L'EDUCATION NATIONALE",365560,14,0,0,1,120159.572,95.71,3,"SAIN",95.49,-0.219999999999999
24.83,118,70,16,5,"MINISTERE DE L'AGRICULTURE et DE L'ELEVAGE ",723000,1,0,0,0,179520.9,92.32,3,"SAIN",91.97,-0.349999999999994
25.03,10,31,8,6,"Fonctionnaire",567749,2,0,0,1,142107.5747,96.59,3,"SAIN",97.57,0.97999999999999
30.65,15,37,2,3,"MADAGASCAR KING DEER CASHMERE -",221000,1,2,0,1,67736.5,71.2,1,"SAIN",54.6,-16.6
32.52,27,35,2,3,"MADAGASCAR KING DEER CASHMERE -",250000,1,0,0,1,81300,87.26,1,"SAIN",72.28,-14.98
29.8,31,36,2,3,"MADAGASCAR KING DEER CASHMERE -",250000,1,0,0,1,74500,88.3,1,"SAIN",73.83,-14.47
31.05,31,36,2,3,"MADAGASCAR KING DEER CASHMERE -",240000,1,0,0,1,74520,84.97,1,"SAIN",67.68,-17.29
32.27,26,46,20,60,"MINISTERE DE L'EDUCATION NATIONALE",437829.4,18,0,0,1,141287.54738,96.67,3,"SAIN",96.35,-0.320000000000007
